department,carbon,csr_activities,compliance,audits,training,employee_participation,risk_level
Finance,33.61,9.26,55.4,61.34,72.6,33.54,Medium Risk
Manufacturing,66.9,99.87,29.45,18.39,28.18,42.54,Medium Risk
IT,32.58,34.7,63.82,34.5,39.61,4.0,Medium Risk
IT,46.62,32.81,8.65,63.42,86.38,4.12,High Risk
R&D,23.07,14.64,60.23,92.12,43.78,34.38,Low Risk
Operations,76.83,24.68,16.08,35.78,77.56,69.51,High Risk
Sales,69.93,82.94,27.71,33.97,4.23,86.87,Medium Risk
Operations,36.83,6.94,72.34,74.87,66.62,20.38,Medium Risk
Operations,92.19,75.32,65.78,65.09,90.44,92.83,Medium Risk
Operations,47.5,36.37,81.91,64.46,7.73,14.22,Medium Risk
Operations,91.02,88.45,95.18,42.79,78.41,82.82,Low Risk
IT,23.08,99.7,3.02,59.73,65.02,68.18,Low Risk
HR,33.01,72.16,21.64,82.9,21.91,69.67,Low Risk
R&D,27.01,23.8,77.91,8.6,19.08,45.55,Medium Risk
Sales,93.72,56.19,38.77,97.84,46.37,43.37,High Risk
Operations,38.1,32.57,68.78,4.08,68.18,20.12,Medium Risk
HR,44.58,14.65,55.28,72.94,35.47,16.34,Medium Risk
Sales,83.63,26.76,77.47,33.12,18.87,72.73,High Risk
Manufacturing,52.17,3.13,95.99,14.78,35.34,38.48,Medium Risk
R&D,80.69,0.61,93.25,64.6,95.06,81.74,Medium Risk
Finance,93.51,60.1,35.73,44.29,65.8,42.69,High Risk
HR,18.27,83.0,20.42,94.39,15.55,12.92,Low Risk
Sales,83.07,81.87,73.88,96.05,27.05,82.66,Low Risk
HR,58.37,44.56,0.59,57.45,74.75,17.46,High Risk
HR,93.85,53.04,17.82,64.59,19.19,6.35,High Risk
Operations,19.96,10.62,73.99,5.52,80.98,79.61,Low Risk
Operations,22.73,51.84,9.66,63.26,6.29,94.45,Medium Risk
Sales,71.46,12.83,20.96,45.09,57.31,99.89,High Risk
Manufacturing,12.33,0.03,35.04,36.62,88.38,91.26,Low Risk
Sales,22.89,41.21,74.59,31.26,66.32,23.71,Low Risk
R&D,39.11,86.04,25.05,96.43,30.63,2.35,Low Risk
Finance,25.41,50.68,11.27,62.6,87.49,36.25,Medium Risk
Manufacturing,25.16,40.0,78.6,59.15,10.11,53.72,Low Risk
IT,39.44,11.02,98.11,17.6,19.27,14.56,Medium Risk
Finance,61.32,44.37,24.96,42.94,67.35,28.17,High Risk
Sales,37.57,19.82,95.46,81.06,34.31,84.14,Low Risk
R&D,56.69,34.68,83.96,75.22,29.79,60.67,Medium Risk
Finance,10.09,96.18,54.96,59.84,59.99,55.06,Low Risk
HR,36.1,97.16,62.17,67.09,45.48,28.79,Low Risk
R&D,41.52,17.61,66.21,87.9,30.28,33.29,Medium Risk
IT,70.33,14.93,92.94,36.38,10.12,17.47,High Risk
R&D,32.24,66.23,15.62,19.41,87.92,14.8,Medium Risk
R&D,11.69,50.12,86.27,32.6,12.82,98.22,Low Risk
Operations,86.56,75.21,69.82,38.46,32.43,71.7,Medium Risk
Operations,74.5,95.06,56.87,29.46,48.95,61.37,Medium Risk
HR,81.2,58.46,0.94,56.98,63.36,91.53,High Risk
HR,47.23,57.45,47.5,53.17,6.73,89.73,Medium Risk
Finance,59.33,55.66,5.76,59.8,42.92,70.9,High Risk
R&D,14.24,71.09,28.69,65.17,62.71,22.68,Low Risk
Manufacturing,85.21,60.56,6.87,44.29,31.18,64.16,High Risk
Finance,65.31,1.04,60.77,73.48,76.87,5.9,High Risk
Operations,47.91,17.98,42.07,7.11,11.32,66.87,High Risk
HR,33.63,71.14,4.81,56.27,39.14,79.7,Medium Risk
Operations,43.8,62.27,22.75,58.04,8.13,43.46,Medium Risk
Sales,26.45,88.34,44.49,59.08,36.04,28.87,Low Risk
R&D,92.07,79.95,13.33,74.67,41.85,1.54,High Risk
Manufacturing,57.55,13.0,20.99,69.6,25.71,89.19,High Risk
HR,84.91,61.52,86.88,36.17,54.91,51.59,Medium Risk
Operations,91.34,16.49,57.81,75.44,37.0,86.76,High Risk
Finance,25.6,58.4,42.06,1.52,6.98,19.53,Medium Risk
HR,79.24,89.2,54.56,10.56,53.44,85.56,Medium Risk
Manufacturing,36.2,12.39,90.07,85.41,5.37,82.37,Low Risk
Sales,18.75,6.33,75.86,53.63,41.45,90.39,Low Risk
Finance,15.19,61.61,77.23,55.05,98.3,68.6,Low Risk
Sales,19.37,19.83,82.62,99.68,9.83,10.03,Low Risk
Sales,15.79,6.86,88.88,80.04,88.16,65.05,Low Risk
Sales,39.03,90.63,29.87,27.55,88.64,68.08,Low Risk
Sales,24.03,95.23,61.27,66.8,91.41,38.08,Low Risk
R&D,74.76,64.03,78.78,89.69,68.01,6.76,Medium Risk
IT,95.86,96.87,96.74,3.68,38.24,75.97,Medium Risk
Manufacturing,77.76,8.59,60.95,14.29,49.32,23.97,High Risk
IT,17.2,91.09,74.46,93.18,47.0,41.33,Low Risk
IT,42.26,61.63,35.16,74.63,80.13,87.58,Low Risk
Sales,57.43,22.34,3.76,70.78,54.9,72.39,High Risk
Manufacturing,17.89,99.55,99.43,46.5,86.61,24.36,Low Risk
IT,89.13,81.47,81.18,46.3,82.0,69.07,Medium Risk
Sales,21.92,11.42,77.19,62.55,51.94,90.73,Low Risk
Finance,45.65,41.39,60.52,76.03,56.44,50.88,Low Risk
Operations,75.42,70.53,83.03,6.26,75.5,51.38,Medium Risk
Sales,71.11,71.65,52.36,79.38,30.02,20.19,Medium Risk
IT,41.57,41.01,69.59,84.55,72.09,17.4,Low Risk
Finance,24.26,68.67,24.82,52.54,79.18,67.09,Low Risk
HR,36.85,33.29,65.34,54.95,9.64,87.4,Medium Risk
R&D,52.6,19.84,37.7,33.28,27.07,56.74,High Risk
Finance,51.6,88.92,94.13,21.95,10.01,78.53,Low Risk
Operations,87.72,2.37,25.13,4.33,82.08,58.14,High Risk
R&D,56.23,55.44,25.25,60.16,3.07,64.6,High Risk
Operations,70.57,33.21,82.63,71.55,12.83,19.51,Medium Risk
Sales,67.34,28.94,11.94,15.5,16.56,47.78,High Risk
Finance,25.88,71.25,28.1,31.16,22.35,78.52,Low Risk
Operations,96.38,49.25,4.2,26.06,15.81,84.28,High Risk
R&D,96.98,58.85,51.77,84.74,2.75,77.72,High Risk
IT,20.49,84.08,52.92,6.11,83.32,2.73,Low Risk
Operations,81.8,46.49,88.14,63.54,62.35,29.22,Medium Risk
IT,22.03,96.12,10.48,52.9,27.26,26.41,Low Risk
Finance,81.81,77.72,86.88,29.29,46.58,0.93,Medium Risk
Operations,77.22,30.23,56.15,16.93,81.94,81.73,High Risk
Operations,14.13,99.25,24.78,30.94,24.93,26.75,Low Risk
R&D,59.74,23.98,39.38,65.56,83.6,69.27,Medium Risk
Operations,23.3,81.61,3.73,26.42,5.71,66.74,Medium Risk
Operations,43.15,65.2,34.7,45.57,45.8,4.56,Medium Risk
Finance,67.7,54.61,7.53,66.81,30.89,1.44,High Risk
Finance,24.0,49.76,31.04,69.44,24.07,77.28,Low Risk
IT,65.88,79.92,38.56,4.68,53.54,99.54,Medium Risk
HR,97.21,22.1,75.57,34.5,16.03,66.59,High Risk
R&D,58.53,82.74,33.65,66.71,36.62,4.27,Medium Risk
Finance,44.02,95.0,48.33,10.82,68.78,96.34,Low Risk
Finance,61.48,37.63,58.07,81.59,86.12,81.88,Medium Risk
R&D,50.99,11.89,56.92,15.64,6.1,49.87,High Risk
Operations,86.87,78.28,85.72,76.01,70.32,1.01,Medium Risk
Operations,66.35,12.05,5.87,15.64,82.33,74.38,High Risk
Operations,98.11,89.33,13.29,87.84,83.86,87.11,High Risk
R&D,23.65,11.68,92.38,17.38,36.86,45.6,Low Risk
Manufacturing,11.86,99.41,87.67,91.23,28.46,22.01,Low Risk
IT,48.33,45.33,0.56,77.93,99.67,52.87,Medium Risk
Finance,45.35,9.61,26.62,50.21,43.18,54.5,High Risk
HR,86.42,22.52,2.77,3.82,13.42,57.05,High Risk
Manufacturing,89.81,63.51,40.31,15.45,40.14,33.24,High Risk
Sales,88.3,48.67,22.62,28.88,13.65,91.86,High Risk
IT,11.16,18.3,81.09,52.35,62.58,35.77,Low Risk
IT,16.18,85.62,19.19,3.31,57.27,8.33,Low Risk
R&D,82.03,49.16,24.15,34.86,72.92,6.64,High Risk
IT,20.48,61.63,60.7,97.25,37.45,6.51,Low Risk
IT,67.45,13.96,55.29,19.78,84.47,83.52,High Risk
Finance,48.67,96.67,97.98,12.93,36.77,60.03,Low Risk
Operations,44.44,26.12,95.21,41.16,76.27,38.67,Low Risk
IT,21.86,86.32,0.04,5.59,36.44,68.69,Medium Risk
Manufacturing,15.97,31.78,24.5,0.54,53.48,11.66,Medium Risk
HR,35.87,64.12,72.51,26.35,32.92,24.69,Low Risk
Manufacturing,27.15,18.32,44.5,18.93,15.67,9.59,High Risk
R&D,67.62,61.21,65.02,77.33,32.64,91.84,Medium Risk
Sales,82.42,72.1,35.85,28.3,42.25,9.7,High Risk
Sales,50.62,4.31,0.39,93.15,68.93,56.18,High Risk
R&D,61.35,89.16,65.24,60.25,46.02,34.57,Low Risk
HR,72.87,98.1,42.48,39.22,42.81,42.55,Medium Risk
Manufacturing,73.61,35.92,37.15,43.08,3.67,52.78,High Risk
R&D,83.02,66.06,19.84,72.8,71.95,26.25,High Risk
Operations,64.99,83.98,13.61,19.48,48.6,4.41,High Risk
Operations,47.4,78.82,14.87,45.99,98.98,50.59,Medium Risk
HR,60.29,18.6,14.72,67.74,39.58,28.99,High Risk
Finance,12.83,84.61,3.23,75.0,38.2,59.87,Low Risk
R&D,23.99,53.34,69.56,19.55,43.64,44.47,Low Risk
Manufacturing,29.44,56.5,14.59,50.97,11.34,48.55,Medium Risk
Manufacturing,50.7,43.37,90.79,48.99,81.85,22.57,Low Risk
HR,41.69,7.51,42.07,66.87,83.82,56.59,Medium Risk
R&D,25.95,3.72,79.17,16.7,9.12,93.76,Medium Risk
Operations,96.72,61.63,37.86,83.32,20.47,42.94,High Risk
HR,92.14,91.98,65.09,11.07,48.22,24.53,High Risk
HR,89.64,13.84,5.43,70.44,45.33,83.84,High Risk
Manufacturing,82.1,3.73,2.81,46.13,22.13,59.37,High Risk
IT,12.32,3.54,72.71,21.02,65.64,74.99,Low Risk
HR,79.28,26.84,38.95,8.66,83.86,56.07,High Risk
IT,55.42,96.86,33.45,89.08,71.97,92.85,Low Risk
Sales,99.19,13.17,79.6,80.45,64.44,27.89,High Risk
R&D,96.86,20.44,49.96,52.15,16.18,72.25,High Risk
Sales,72.38,84.86,34.94,70.94,15.68,84.59,Medium Risk
IT,95.68,15.27,69.19,50.58,53.15,70.65,High Risk
R&D,64.03,23.09,37.85,86.52,10.99,59.76,High Risk
Finance,26.59,84.65,57.9,40.3,24.98,43.68,Low Risk
IT,55.83,46.95,74.63,37.9,42.74,33.69,Medium Risk
R&D,23.58,71.38,87.3,90.56,88.08,45.18,Low Risk
HR,67.41,95.47,72.71,49.48,68.88,77.25,Low Risk
Manufacturing,92.73,76.32,43.32,27.36,49.99,32.82,High Risk
HR,55.72,47.21,34.82,63.94,52.01,12.9,Medium Risk
R&D,88.23,35.9,43.26,20.57,55.34,70.21,High Risk
Finance,14.64,97.33,70.38,28.43,20.45,29.61,Low Risk
R&D,88.82,29.14,46.28,70.57,87.2,65.86,High Risk
Finance,25.6,87.74,27.57,12.84,97.62,20.16,Low Risk
Sales,22.3,62.6,31.89,13.33,60.11,75.9,Low Risk
Finance,24.0,55.69,81.37,16.11,20.77,0.24,Low Risk
Sales,57.22,19.47,72.42,96.22,20.88,64.91,Medium Risk
IT,11.62,75.86,43.4,94.68,53.43,15.75,Low Risk
Manufacturing,50.48,20.29,87.8,69.09,34.12,52.78,Medium Risk
Operations,80.46,8.01,2.25,11.45,39.5,46.67,High Risk
Operations,22.28,41.12,44.16,10.91,91.67,59.91,Low Risk
Operations,55.62,31.42,85.43,57.5,49.49,91.09,Low Risk
HR,85.42,81.28,22.56,15.31,69.01,46.86,High Risk
IT,78.46,29.53,28.47,49.08,27.35,66.73,High Risk
Operations,77.21,47.2,72.38,51.04,71.29,22.5,Medium Risk
Manufacturing,74.36,26.66,55.6,85.53,24.95,73.6,High Risk
Sales,95.86,86.62,40.15,60.72,99.18,56.84,Medium Risk
Operations,14.09,79.03,42.36,24.68,34.77,75.74,Low Risk
IT,51.87,86.85,73.49,97.4,88.85,25.45,Low Risk
IT,11.85,99.11,26.1,66.48,84.92,16.05,Low Risk
Operations,86.31,1.22,44.2,47.2,37.41,58.64,High Risk
Operations,39.43,57.93,87.75,77.3,4.07,94.28,Low Risk
R&D,14.2,58.88,57.54,78.64,14.84,17.94,Low Risk
Manufacturing,23.46,46.94,73.16,65.12,21.06,30.4,Low Risk
Sales,97.21,44.87,4.45,21.96,34.24,99.95,High Risk
Manufacturing,12.38,51.29,8.36,27.41,99.24,70.46,Low Risk
HR,14.56,44.87,17.16,12.29,58.71,50.57,Medium Risk
R&D,90.31,24.67,92.3,51.8,25.88,84.58,High Risk
Sales,13.2,55.95,72.16,28.0,86.35,24.03,Low Risk
IT,17.07,15.99,38.1,85.41,14.46,87.54,Low Risk
Sales,30.68,45.25,35.27,11.81,94.43,43.82,Medium Risk
R&D,61.77,50.17,61.66,89.83,69.93,53.25,Medium Risk
Operations,68.07,60.64,43.31,62.48,44.36,75.76,Medium Risk
HR,96.39,82.07,60.18,74.93,17.8,47.9,High Risk
R&D,33.16,0.35,96.67,86.38,51.37,25.42,Low Risk
Sales,49.13,80.33,99.95,34.91,24.44,26.74,Low Risk
Operations,18.4,39.4,1.74,11.44,27.17,15.99,High Risk
Sales,19.5,86.6,22.11,10.86,1.01,71.52,Low Risk
Sales,33.1,50.95,11.16,98.53,12.54,41.19,Medium Risk
Manufacturing,32.04,26.7,80.85,27.33,0.29,42.79,Medium Risk
Sales,11.13,90.98,64.18,58.3,20.16,69.99,Low Risk
Operations,15.44,88.08,57.94,79.25,26.29,12.2,Low Risk
Operations,73.22,79.39,38.6,2.37,81.83,20.61,High Risk
Sales,66.54,10.0,7.2,2.57,91.66,31.14,High Risk
HR,69.46,98.92,66.95,52.51,52.09,37.69,Low Risk
IT,96.29,78.8,42.42,33.24,88.35,13.58,High Risk
Operations,86.46,25.51,71.56,80.62,47.7,19.23,High Risk
R&D,43.08,32.07,51.0,43.51,68.31,13.72,Medium Risk
Sales,49.21,89.17,3.61,45.73,66.05,88.77,Medium Risk
Finance,84.2,22.27,35.28,94.21,88.6,55.8,High Risk
Operations,52.79,45.11,5.88,89.24,81.81,45.63,Medium Risk
IT,40.86,12.32,72.18,55.67,23.41,62.3,Medium Risk
Manufacturing,98.13,12.24,45.85,49.42,16.68,53.16,High Risk
Operations,24.16,15.47,85.63,31.14,63.03,62.68,Low Risk
Operations,85.53,73.99,84.06,62.52,44.95,39.36,Medium Risk
IT,47.66,12.93,42.4,38.94,3.46,27.51,High Risk
HR,77.67,57.79,80.62,54.27,85.41,79.61,Medium Risk
Finance,97.93,1.47,59.68,79.25,33.19,59.86,High Risk
IT,42.59,6.06,0.85,9.49,9.84,61.09,High Risk
IT,50.99,69.19,1.68,27.1,77.74,91.0,Medium Risk
Finance,49.45,8.15,79.87,88.52,41.37,24.34,Medium Risk
R&D,63.2,90.99,67.79,31.72,64.29,83.21,Low Risk
IT,52.82,81.97,39.19,34.85,58.3,46.47,Medium Risk
R&D,56.48,38.52,39.49,54.79,35.49,72.29,Medium Risk
R&D,44.26,38.41,61.7,6.08,65.54,50.5,Medium Risk
IT,74.73,75.83,84.63,37.48,32.7,71.43,Medium Risk
Finance,62.36,63.18,55.55,77.27,19.0,55.57,Medium Risk
R&D,46.65,66.4,49.31,37.96,88.5,77.28,Low Risk
Manufacturing,57.37,95.01,42.44,78.81,16.79,28.58,Medium Risk
IT,19.52,50.18,19.23,63.42,19.01,12.35,Medium Risk
HR,97.22,65.82,93.65,48.99,3.34,57.44,High Risk
HR,11.35,86.12,62.0,74.47,49.39,61.84,Low Risk
Finance,33.17,97.38,40.07,16.23,5.59,63.62,Low Risk
HR,90.62,70.21,99.06,72.28,33.93,60.12,Medium Risk
R&D,17.18,22.17,41.75,20.18,95.35,99.56,Low Risk
Sales,73.83,40.78,13.95,33.69,23.34,32.81,High Risk
HR,29.35,11.23,21.74,90.58,8.52,32.48,Medium Risk
Finance,41.91,51.76,4.34,64.86,56.35,68.1,Medium Risk
Finance,61.05,43.79,35.01,22.64,50.01,2.61,High Risk
R&D,71.01,10.87,6.29,65.22,39.78,80.18,High Risk
HR,94.36,95.7,42.56,26.43,60.86,62.82,High Risk
Manufacturing,38.96,6.38,21.0,15.44,12.39,92.63,High Risk
Operations,11.25,60.19,94.75,36.01,52.71,69.58,Low Risk
Sales,52.99,81.71,74.54,80.84,98.73,37.03,Low Risk
HR,77.24,60.28,66.66,73.99,74.97,88.57,Medium Risk
R&D,68.81,28.03,59.46,75.12,79.1,42.01,Medium Risk
HR,55.78,33.38,16.9,26.05,91.21,30.9,High Risk
IT,31.73,72.31,57.39,69.69,64.4,70.67,Low Risk
R&D,91.5,56.35,6.78,27.08,70.82,49.41,High Risk
Finance,63.69,38.26,77.39,72.35,71.43,71.53,Medium Risk
Finance,90.13,59.54,96.71,11.92,63.2,71.69,Medium Risk
IT,35.94,55.0,36.47,90.91,35.68,17.57,Medium Risk
Finance,61.88,39.6,9.59,56.48,53.78,17.32,High Risk
Finance,61.06,77.36,36.16,24.88,95.12,56.12,Medium Risk
Operations,12.44,82.07,19.68,78.6,70.52,96.88,Low Risk
IT,34.7,76.64,31.69,62.92,59.77,5.45,Low Risk
R&D,10.47,5.78,12.79,25.77,90.7,51.86,Medium Risk
Sales,85.45,73.49,39.14,86.39,74.2,74.32,Medium Risk
Sales,91.14,59.87,52.86,89.02,45.45,81.16,Medium Risk
IT,10.12,52.83,7.36,97.65,0.55,71.81,Low Risk
IT,31.9,96.76,38.15,2.73,2.69,55.34,Low Risk
Finance,98.18,33.73,48.27,10.05,52.22,59.97,High Risk
R&D,32.6,61.21,89.97,0.1,22.89,20.99,Low Risk
Finance,24.95,62.59,10.27,73.85,88.7,92.66,Low Risk
IT,69.42,19.74,8.53,23.2,96.2,96.23,High Risk
Manufacturing,39.32,51.0,29.17,97.97,22.12,36.91,Medium Risk
HR,48.64,12.51,38.28,85.67,14.04,58.4,High Risk
HR,25.35,1.23,27.33,6.18,37.68,81.02,High Risk
HR,74.77,94.74,42.7,70.78,66.53,21.7,Medium Risk
Operations,57.68,79.67,46.18,22.77,99.35,11.56,Medium Risk
HR,96.03,80.9,83.89,79.49,20.82,63.26,Medium Risk
Sales,77.11,27.16,18.11,32.81,47.98,57.38,High Risk
Sales,85.33,76.9,67.62,26.35,47.89,33.54,High Risk
IT,10.92,33.95,25.61,57.19,6.23,27.05,Medium Risk
Manufacturing,14.03,64.14,56.82,33.75,14.73,95.79,Low Risk
Finance,71.12,53.13,80.65,89.64,38.27,69.0,Medium Risk
Operations,30.69,65.19,39.92,0.68,95.55,86.84,Low Risk
Manufacturing,99.8,31.71,45.88,85.13,30.46,45.05,High Risk
HR,69.9,13.05,42.24,30.94,67.68,13.6,High Risk
Finance,74.02,15.62,42.2,71.29,76.55,9.49,High Risk
Manufacturing,86.68,72.4,33.93,76.38,72.83,60.09,Medium Risk
Manufacturing,76.12,99.93,57.86,80.87,74.43,85.58,Low Risk
Finance,95.91,19.31,16.55,58.64,44.93,57.07,High Risk
HR,93.85,41.74,71.79,19.68,53.46,2.18,High Risk
Sales,55.34,54.53,73.54,64.95,35.84,0.57,Medium Risk
HR,97.58,92.23,32.51,25.89,43.64,68.99,High Risk
IT,42.11,6.73,40.28,26.06,32.49,16.3,High Risk
Finance,57.4,27.09,55.39,49.27,79.6,95.6,Medium Risk
Operations,21.76,88.39,70.48,69.26,37.43,34.39,Low Risk
R&D,98.4,60.65,40.23,54.38,4.05,17.37,High Risk
IT,66.1,51.43,78.71,65.87,60.14,81.53,Low Risk
R&D,72.18,71.56,27.52,19.56,21.39,19.81,High Risk
IT,57.14,13.56,65.93,10.51,2.69,31.93,High Risk
Sales,98.98,30.3,22.21,19.68,37.39,60.58,High Risk
Manufacturing,80.38,36.46,62.6,48.21,84.65,56.9,High Risk
IT,73.32,82.01,46.54,98.72,87.91,19.7,Medium Risk
HR,80.81,60.1,53.48,51.39,85.34,61.09,Medium Risk
Operations,14.4,44.83,90.8,71.17,5.1,88.4,Low Risk
Finance,84.4,54.67,2.24,56.24,5.46,32.04,High Risk
HR,92.16,35.78,86.0,91.84,2.1,23.94,High Risk
Operations,73.89,75.68,39.24,65.68,61.22,73.98,Medium Risk
Manufacturing,17.73,15.83,13.27,93.25,91.35,79.74,Low Risk
Sales,20.5,57.43,18.72,36.84,26.71,82.89,Low Risk
Sales,68.16,98.39,68.71,7.92,90.78,64.31,Low Risk
Manufacturing,51.07,65.97,87.9,47.71,53.13,45.24,Low Risk
IT,80.84,12.64,39.46,38.68,28.0,40.25,High Risk
IT,65.62,31.14,17.25,86.94,97.08,45.86,High Risk
Operations,14.27,3.69,39.29,93.02,73.07,34.93,Low Risk
HR,97.12,42.88,27.68,42.64,21.15,88.56,High Risk
Finance,69.22,38.9,90.17,64.24,48.83,13.21,Medium Risk
HR,91.17,54.68,28.51,87.79,5.44,31.41,High Risk
Sales,40.58,47.67,26.43,13.01,3.69,15.76,High Risk
Finance,95.77,57.54,48.9,38.43,70.84,14.13,High Risk
IT,69.03,47.91,77.01,89.71,82.34,18.42,Medium Risk
Manufacturing,18.23,16.94,78.35,91.38,92.54,29.82,Low Risk
IT,58.26,82.28,54.84,14.59,7.92,95.72,Medium Risk
Sales,48.32,35.05,35.63,37.89,94.5,6.27,Medium Risk
Finance,81.07,54.94,12.85,3.45,22.42,26.08,High Risk
IT,11.28,21.61,73.83,85.54,89.82,38.99,Low Risk
Operations,99.99,76.93,53.74,25.48,32.13,51.54,High Risk
HR,58.79,1.37,95.94,57.56,58.92,21.15,Medium Risk
Sales,76.35,9.52,59.5,65.82,83.56,20.61,High Risk
Sales,88.99,46.15,9.65,10.56,19.78,28.28,High Risk
Operations,77.39,18.67,99.27,16.15,59.94,92.89,Medium Risk
Finance,84.93,64.79,71.55,13.42,0.97,43.41,High Risk
R&D,42.2,22.37,91.63,88.01,81.89,71.39,Low Risk
IT,23.87,4.84,65.39,64.23,36.94,47.27,Medium Risk
HR,31.59,31.42,41.84,60.32,95.58,53.85,Low Risk
Finance,75.8,80.7,11.35,65.31,48.21,57.24,High Risk
Sales,91.56,95.28,0.35,21.28,18.02,78.13,High Risk
IT,63.83,17.73,81.4,35.35,46.09,38.73,High Risk
Finance,53.21,27.46,42.46,90.83,50.29,91.64,Medium Risk
Finance,59.51,76.88,29.36,79.04,26.43,1.95,Medium Risk
Finance,11.95,94.71,100.0,76.22,10.81,89.89,Low Risk
Manufacturing,76.94,33.22,50.23,66.18,2.41,50.15,High Risk
Finance,26.94,44.38,53.25,73.56,96.45,84.83,Low Risk
Sales,65.94,58.36,60.32,54.52,5.94,69.83,Medium Risk
Finance,56.12,87.04,67.24,36.27,1.97,5.92,Medium Risk
Sales,41.66,46.21,16.69,18.93,23.02,78.05,High Risk
Operations,44.46,17.24,11.09,8.71,39.13,4.55,High Risk
Sales,40.03,96.15,50.75,82.26,12.93,26.81,Low Risk
Finance,44.52,64.84,97.61,55.08,30.53,53.19,Low Risk
R&D,14.92,11.24,0.72,88.42,67.13,29.83,Medium Risk
Operations,71.48,91.95,29.91,32.16,85.42,89.34,Medium Risk
Manufacturing,92.26,29.32,12.03,44.0,29.58,88.39,High Risk
R&D,67.05,90.62,97.67,65.01,94.99,7.57,Low Risk
IT,42.34,0.87,98.12,90.27,2.81,1.81,Medium Risk
Sales,33.27,84.69,16.05,79.06,55.45,37.74,Low Risk
HR,23.11,99.77,61.8,43.94,37.11,90.57,Low Risk
R&D,83.01,61.62,88.8,29.93,70.37,40.44,Medium Risk
Sales,64.0,99.82,98.45,51.26,57.39,89.73,Low Risk
IT,80.07,6.52,32.26,89.66,76.84,74.22,High Risk
R&D,70.11,41.53,40.32,80.89,29.38,68.48,High Risk
Manufacturing,86.01,31.99,74.19,10.65,13.81,41.73,High Risk
Sales,14.97,94.77,90.19,4.89,83.83,50.89,Low Risk
Finance,89.82,57.7,11.63,0.26,49.69,94.92,High Risk
Operations,61.54,37.29,3.09,91.5,32.72,70.48,High Risk
Sales,32.85,6.38,38.5,31.71,70.03,81.98,Medium Risk
Operations,30.02,52.82,4.06,21.43,76.18,79.34,Medium Risk
R&D,22.81,55.1,42.27,99.15,65.41,93.52,Low Risk
Sales,23.08,45.09,77.16,36.79,63.25,51.17,Low Risk
Finance,25.65,93.53,40.16,46.8,52.86,26.54,Low Risk
R&D,96.73,91.15,97.29,99.69,66.98,45.17,Low Risk
Finance,12.14,83.44,49.73,67.32,37.4,36.86,Low Risk
Sales,12.85,42.38,40.84,22.48,24.73,58.41,Low Risk
HR,84.72,11.14,57.76,16.0,52.82,55.25,High Risk
HR,67.81,42.74,50.95,18.1,46.3,37.3,High Risk
HR,49.13,77.93,42.6,23.58,27.37,4.53,Medium Risk
Operations,58.59,83.09,76.91,43.78,19.61,86.35,Low Risk
Manufacturing,45.93,85.66,39.32,11.79,26.59,60.0,Medium Risk
IT,23.68,65.49,43.82,33.44,24.09,82.33,Low Risk
Finance,76.46,44.04,9.19,44.05,50.77,45.78,High Risk
HR,83.46,91.09,78.68,58.28,54.14,64.46,Medium Risk
IT,83.07,85.68,26.72,90.28,84.87,42.45,Medium Risk
HR,91.81,12.04,2.8,34.79,56.54,35.14,High Risk
Sales,32.92,28.12,63.48,0.39,72.76,37.75,Medium Risk
R&D,98.0,69.14,5.22,9.26,8.82,95.26,High Risk
HR,48.48,20.05,87.36,20.16,70.67,76.33,Medium Risk
Operations,36.52,50.49,22.3,37.89,96.51,69.31,Medium Risk
R&D,58.65,23.9,71.29,50.06,17.68,41.24,Medium Risk
Sales,67.14,73.53,24.32,87.6,37.96,27.11,Medium Risk
R&D,82.38,35.42,48.34,22.28,68.61,78.1,High Risk
Manufacturing,40.55,94.51,3.06,13.29,58.88,70.14,Medium Risk
Operations,59.87,31.84,55.41,65.93,97.28,45.57,Medium Risk
Manufacturing,68.34,57.8,31.76,25.31,98.79,20.69,High Risk
R&D,23.19,80.44,18.57,96.72,68.6,9.01,Low Risk
Sales,72.39,60.36,33.75,26.07,71.88,74.14,High Risk
HR,88.86,26.88,6.99,59.99,10.71,27.67,High Risk
HR,55.65,28.64,21.5,70.32,54.7,83.98,Medium Risk
Manufacturing,53.51,26.13,79.21,19.69,24.22,84.16,Medium Risk
Operations,76.71,61.29,3.89,12.73,50.0,74.63,High Risk
Sales,11.56,18.43,58.88,69.42,3.34,4.33,Medium Risk
Finance,33.52,8.35,54.19,12.37,64.82,77.72,Medium Risk
IT,95.36,27.34,2.94,32.94,70.85,5.98,High Risk
R&D,42.37,29.8,21.93,70.61,65.91,53.55,Medium Risk
Finance,19.28,14.97,38.34,65.59,58.41,7.4,Medium Risk
R&D,96.26,30.51,35.9,62.36,94.52,66.27,High Risk
Finance,26.88,61.88,82.89,50.9,36.22,98.48,Low Risk
R&D,22.69,41.09,87.34,90.05,98.04,88.48,Low Risk
Finance,93.68,42.82,65.16,39.43,81.37,57.59,High Risk
IT,86.1,19.38,18.5,44.04,0.48,69.29,High Risk
Sales,60.16,7.0,17.06,62.29,30.57,21.47,High Risk
HR,30.6,21.48,62.29,16.77,36.27,68.79,Medium Risk
Manufacturing,63.76,25.09,93.27,41.39,28.7,90.43,Medium Risk
Finance,68.98,61.39,88.67,5.85,83.77,67.79,Medium Risk
HR,33.07,10.48,94.11,14.19,25.94,69.11,Medium Risk
